"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",10229,10490,11105,12386,12920,13947,14329,13963,13832,14330,14632,14697,15238,15916
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",7454,7613,8134,9300,9915,10716,10795,10243,9982,10369,10618,10529,10980,11638
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",42,37,60,45,46,60,39,51,33,56,83,97,124,135
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",26,20,44,29,30,41,22,35,18,37,66,78,103,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",16,17,16,15,15,19,17,16,15,20,17,19,21,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",14,14,12,14,17,22,19,21,15,22,21,18,19,15
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",13,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",137,156,166,188,191,240,243,241,278,631,639,587,607,612
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",755,702,728,880,1063,1298,1166,928,791,733,725,718,695,708
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",699,648,602,587,610,617,676,687,624,695,769,802,917,947
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",188,182,197,210,287,299,312,270,256,254,261,"(D)",307,328
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(D)",4,4,"(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)",96,103,112,89,75,74,63,"(D)",70,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
